timestamp,height,x_speed,y_speed,z_speed,pitch,roll,yaw,temperature,distance,barometer,flight_time,battery,mp_distance_x,mp_distance_y,mp_distance_z,frame.number,frame.len,frame.protocols,wlan.duration,wlan.ra,wlan.ta,wlan.da,wlan.sa,wlan.bssid,wlan.frag,wlan.seq,llc.type,ip.hdr_len,ip.len,ip.id,ip.flags,ip.ttl,ip.proto,ip.src,ip.dst,tcp.srcport,tcp.dstport,tcp.seq_raw,tcp.ack_raw,tcp.hdr_len,tcp.flags,tcp.window_size,tcp.options,udp.srcport,udp.dstport,udp.length,data.data,data.len,wlan.fc.type,wlan.fc.subtype,time_since_last_packet,class
43865.11052,60,-2,0,0,0,0,177,70,80,21330,49,62,10,-2,81,1513,86,2,44,1,0,1,0,0,0,368,2048,20,52,45398,64,128,6,2,4,60644,53,2466676221,0,32,2,64240,1,0,0,0,0,0,2,8.0,0.016188,benign
43865.64805,60,-2,0,0,-1,0,177,71,81,21322,50,62,33,-7,78,1513,86,2,44,1,0,1,0,0,0,368,2048,20,52,45398,64,128,6,2,4,60644,53,2466676221,0,32,2,64240,1,0,0,0,0,0,2,8.0,0.016188,benign
43866.17763,60,-2,0,0,-1,0,177,71,81,21323,50,62,43,-4,78,1513,86,2,44,1,0,1,0,0,0,368,2048,20,52,45398,64,128,6,2,4,60644,53,2466676221,0,32,2,64240,1,0,0,0,0,0,2,8.0,0.016188,benign
43866.69328,60,-2,0,0,0,0,177,71,81,21325,51,62,49,-7,80,1513,86,2,44,1,0,1,0,0,0,368,2048,20,52,45398,64,128,6,2,4,60644,53,2466676221,0,32,2,64240,1,0,0,0,0,0,2,8.0,0.016188,benign
43867.21217,60,0,0,0,1,0,177,70,79,21329,51,62,36,-5,79,1513,86,2,44,1,0,1,0,0,0,368,2048,20,52,45398,64,128,6,2,4,60644,53,2466676221,0,32,2,64240,1,0,0,0,0,0,2,8.0,0.016188,benign
43867.77285,60,0,0,0,-6,2,177,70,80,21323,52,62,30,-4,82,1581,230,3,44,0,1,0,1,0,0,619,2048,20,196,611,0,255,17,1,2,0,0,0,0,0,0,0,0,8889,8890,176,111,168,2,8.0,0.000186,benign
43868.29049,60,-1,0,0,0,0,177,71,81,21328,52,62,21,-7,82,1587,233,3,320,0,1,0,1,0,0,626,2048,20,199,618,0,255,17,1,2,0,0,0,0,0,0,0,0,8889,8890,179,72,171,2,8.0,0.002798,benign
43868.81107,60,-1,0,0,0,0,177,71,81,21330,53,62,7,-5,83,1587,233,3,320,0,1,0,1,0,0,626,2048,20,199,618,0,255,17,1,2,0,0,0,0,0,0,0,0,8889,8890,179,72,171,2,8.0,0.002798,benign
43869.31572,60,-1,0,0,0,0,177,71,80,21326,53,62,3,-3,82,1587,233,3,320,0,1,0,1,0,0,626,2048,20,199,618,0,255,17,1,2,0,0,0,0,0,0,0,0,8889,8890,179,72,171,2,8.0,0.002798,benign
43869.84535,60,0,0,0,0,0,177,71,80,21323,54,62,2,-3,82,1587,233,3,320,0,1,0,1,0,0,626,2048,20,199,618,0,255,17,1,2,0,0,0,0,0,0,0,0,8889,8890,179,72,171,2,8.0,0.002798,benign
43870.3759,60,0,0,0,0,0,177,71,81,21325,54,61,1,-4,83,1587,233,3,320,0,1,0,1,0,0,626,2048,20,199,618,0,255,17,1,2,0,0,0,0,0,0,0,0,8889,8890,179,72,171,2,8.0,0.002798,benign
43870.90649,60,-1,0,0,-9,0,177,71,81,21323,55,61,1,-5,83,1608,231,3,44,0,1,0,1,0,0,658,2048,20,197,650,0,255,17,1,2,0,0,0,0,0,0,0,0,8889,8890,177,39,169,2,8.0,0.04148,benign
43871.43538,60,-3,0,0,1,0,177,71,80,21326,55,61,-5,-6,82,1618,26,0,60,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12.0,0.060444,benign
43872.01199,60,-2,0,0,0,0,177,71,78,21322,56,61,-28,-13,76,1618,26,0,60,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12.0,0.060444,benign
43872.53459,60,-2,0,0,-1,0,177,71,77,21316,57,61,-35,-9,77,1618,26,0,60,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12.0,0.060444,benign
43873.03569,60,-2,0,0,-1,0,177,71,77,21322,57,61,-46,-4,79,1618,26,0,60,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12.0,0.060444,benign
43873.55163,60,-2,0,0,0,0,177,71,78,21316,58,61,-46,-4,79,1618,26,0,60,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12.0,0.060444,benign
43874.06305,60,0,0,0,0,0,177,71,79,21322,58,61,-46,-4,79,1618,26,0,60,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12.0,0.060444,benign
43874.57867,60,4,0,0,4,0,177,70,79,21334,59,61,-46,-4,79,1651,235,3,44,0,1,0,1,0,0,700,2048,20,201,691,0,255,17,1,2,0,0,0,0,0,0,0,0,8889,8890,181,45,173,2,8.0,0.028752,benign
43875.08233,60,4,0,0,0,0,178,70,81,21334,59,61,-50,-16,78,1665,234,3,44,0,1,0,1,0,0,704,2048,20,200,695,0,255,17,1,2,0,0,0,0,0,0,0,0,8889,8890,180,43,172,2,8.0,0.027926,benign
43875.58516,60,2,0,0,-1,0,177,71,81,21330,60,61,-25,-11,81,1665,234,3,44,0,1,0,1,0,0,704,2048,20,200,695,0,255,17,1,2,0,0,0,0,0,0,0,0,8889,8890,180,43,172,2,8.0,0.027926,benign
43876.10078,60,1,0,0,0,0,177,71,81,21326,60,61,-14,-9,82,1665,234,3,44,0,1,0,1,0,0,704,2048,20,200,695,0,255,17,1,2,0,0,0,0,0,0,0,0,8889,8890,180,43,172,2,8.0,0.027926,benign
43876.60156,60,0,0,0,0,0,177,71,82,21324,61,60,-9,-5,83,1665,234,3,44,0,1,0,1,0,0,704,2048,20,200,695,0,255,17,1,2,0,0,0,0,0,0,0,0,8889,8890,180,43,172,2,8.0,0.027926,benign
43877.11814,60,0,0,0,0,0,177,71,82,21321,61,60,-9,-5,83,1665,234,3,44,0,1,0,1,0,0,704,2048,20,200,695,0,255,17,1,2,0,0,0,0,0,0,0,0,8889,8890,180,43,172,2,8.0,0.027926,benign
43877.63204,60,0,0,0,0,0,177,70,82,21318,62,60,-8,-4,84,1665,234,3,44,0,1,0,1,0,0,704,2048,20,200,695,0,255,17,1,2,0,0,0,0,0,0,0,0,8889,8890,180,43,172,2,8.0,0.027926,benign
43878.13389,70,0,0,0,-5,0,177,70,82,21317,62,60,-10,-4,83,1692,233,3,44,0,1,0,1,0,0,743,2048,20,199,734,0,255,17,1,2,0,0,0,0,0,0,0,0,8889,8890,179,62,171,2,8.0,0.029123,benign
43878.67145,60,-4,0,0,1,0,177,70,80,21313,63,60,-23,-10,81,1701,232,3,44,0,1,0,1,0,0,745,2048,20,198,736,0,255,17,1,2,0,0,0,0,0,0,0,0,8889,8890,178,60,170,2,8.0,0.014752,benign
43879.19132,60,-2,0,0,0,0,177,70,80,21319,63,60,-46,-2,82,1701,232,3,44,0,1,0,1,0,0,745,2048,20,198,736,0,255,17,1,2,0,0,0,0,0,0,0,0,8889,8890,178,60,170,2,8.0,0.014752,benign
43879.71208,60,-2,0,0,-1,0,177,70,81,21324,64,60,-46,-2,82,1701,232,3,44,0,1,0,1,0,0,745,2048,20,198,736,0,255,17,1,2,0,0,0,0,0,0,0,0,8889,8890,178,60,170,2,8.0,0.014752,benign
43880.22898,60,-2,0,0,-1,0,177,70,80,21317,64,60,-46,-2,82,1701,232,3,44,0,1,0,1,0,0,745,2048,20,198,736,0,255,17,1,2,0,0,0,0,0,0,0,0,8889,8890,178,60,170,2,8.0,0.014752,benign
43880.74814,60,0,0,0,0,0,177,70,61,21324,65,60,-46,-2,82,1701,232,3,44,0,1,0,1,0,0,745,2048,20,198,736,0,255,17,1,2,0,0,0,0,0,0,0,0,8889,8890,178,60,170,2,8.0,0.014752,benign
43881.24979,70,3,0,-1,4,0,177,70,75,21337,65,60,-46,-2,82,1701,232,3,44,0,1,0,1,0,0,745,2048,20,198,736,0,255,17,1,2,0,0,0,0,0,0,0,0,8889,8890,178,60,170,2,8.0,0.014752,benign
43881.7629,80,5,0,0,1,0,177,70,98,21349,66,60,-46,-2,82,1721,26,0,60,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12.0,0.204766,benign
43882.26556,80,4,0,1,-1,0,178,70,96,21345,66,60,-50,-4,96,1729,86,2,44,1,0,1,0,0,0,420,2048,20,52,30951,64,128,6,2,3,56025,53,1286037728,0,32,2,64240,1,0,0,0,0,0,2,8.0,0.018897,benign
43882.76722,70,2,0,1,0,0,178,70,85,21330,67,60,-29,-11,87,1729,86,2,44,1,0,1,0,0,0,420,2048,20,52,30951,64,128,6,2,3,56025,53,1286037728,0,32,2,64240,1,0,0,0,0,0,2,8.0,0.018897,benign
43883.29821,60,1,0,0,0,0,177,70,80,21329,67,60,-14,-9,82,1729,86,2,44,1,0,1,0,0,0,420,2048,20,52,30951,64,128,6,2,3,56025,53,1286037728,0,32,2,64240,1,0,0,0,0,0,2,8.0,0.018897,benign
43883.8189,60,1,0,0,0,0,177,71,77,21323,68,59,-10,-9,80,1729,86,2,44,1,0,1,0,0,0,420,2048,20,52,30951,64,128,6,2,3,56025,53,1286037728,0,32,2,64240,1,0,0,0,0,0,2,8.0,0.018897,benign
43884.31995,60,0,0,0,-2,1,177,71,77,21330,68,59,-6,-6,79,1729,86,2,44,1,0,1,0,0,0,420,2048,20,52,30951,64,128,6,2,3,56025,53,1286037728,0,32,2,64240,1,0,0,0,0,0,2,8.0,0.018897,benign
43884.82676,60,0,0,0,0,0,-168,70,76,21328,69,59,-6,-6,78,1729,86,2,44,1,0,1,0,0,0,420,2048,20,52,30951,64,128,6,2,3,56025,53,1286037728,0,32,2,64240,1,0,0,0,0,0,2,8.0,0.018897,benign
43885.33046,50,0,0,0,0,0,-138,70,75,21329,69,59,-4,-8,78,1761,26,0,60,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12.0,0.011574,benign
43885.84303,50,0,0,0,0,0,-107,70,75,21319,70,59,-9,-9,76,1769,26,0,60,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12.0,0.012133,benign
43886.35593,50,0,0,0,0,1,-77,70,75,21321,70,59,-11,-9,76,1772,231,3,320,0,1,0,1,0,0,836,2048,20,197,826,0,255,17,1,2,0,0,0,0,0,0,0,0,8889,8890,177,54,169,2,8.0,0.002437,benign
43886.85841,50,0,0,0,0,0,-47,71,75,21327,71,59,-12,-5,77,1772,231,3,320,0,1,0,1,0,0,836,2048,20,197,826,0,255,17,1,2,0,0,0,0,0,0,0,0,8889,8890,177,54,169,2,8.0,0.002437,benign
43887.377,50,0,0,0,0,0,-14,71,76,21321,71,59,-9,-2,77,1772,231,3,320,0,1,0,1,0,0,836,2048,20,197,826,0,255,17,1,2,0,0,0,0,0,0,0,0,8889,8890,177,54,169,2,8.0,0.002437,benign
43887.90159,50,0,0,0,0,0,-5,71,77,21329,72,59,-10,-1,78,1772,231,3,320,0,1,0,1,0,0,836,2048,20,197,826,0,255,17,1,2,0,0,0,0,0,0,0,0,8889,8890,177,54,169,2,8.0,0.002437,benign
43888.45145,60,0,0,0,0,0,-4,70,76,21325,73,59,-200,-200,-200,1772,231,3,320,0,1,0,1,0,0,836,2048,20,197,826,0,255,17,1,2,0,0,0,0,0,0,0,0,8889,8890,177,54,169,2,8.0,0.002437,benign
43888.9541,50,0,0,0,0,0,-3,70,75,21327,73,59,-200,-200,-200,1806,228,3,320,0,1,0,1,0,0,871,2048,20,194,861,0,255,17,1,2,0,0,0,0,0,0,0,0,8889,8890,174,66,166,2,8.0,0.005224,benign
43889.46803,50,0,0,2,0,0,-3,71,68,21315,73,59,-200,-200,-200,1810,26,0,60,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12.0,0.026584,benign
43889.96984,20,0,0,4,0,0,-3,71,41,21293,74,59,-200,-200,-200,1810,26,0,60,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12.0,0.026584,benign
43890.48656,0,0,0,4,0,0,-3,70,15,21252,75,58,-200,-200,-200,1810,26,0,60,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12.0,0.026584,benign
43891.00819,-10,0,0,2,0,0,-3,70,6553,20934,75,58,-200,-200,-200,1810,26,0,60,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12.0,0.026584,benign
43891.52486,-10,0,0,0,0,1,-5,69,6553,21139,76,58,-200,-200,-200,1810,26,0,60,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12.0,0.026584,benign
44950.17525,70,0,0,0,0,0,0,64,86,17812,2,59,4,9,89,417,86,2,44,2,0,2,0,0,0,65,2048,20,52,47975,64,128,6,2,4,62822,53,3478163600,0,32,2,64240,1,0,0,0,0,0,2,8.0,0.023248,replay
44950.69434,70,0,0,0,-1,0,0,64,85,17818,3,59,5,9,88,417,86,2,44,2,0,2,0,0,0,65,2048,20,52,47975,64,128,6,2,4,62822,53,3478163600,0,32,2,64240,1,0,0,0,0,0,2,8.0,0.023248,replay
44951.221,70,0,0,0,0,0,0,64,84,17815,3,59,5,8,87,417,86,2,44,2,0,2,0,0,0,65,2048,20,52,47975,64,128,6,2,4,62822,53,3478163600,0,32,2,64240,1,0,0,0,0,0,2,8.0,0.023248,replay
44951.7481,70,0,0,0,0,0,0,64,82,17812,4,59,4,9,85,499,229,3,320,1,1,1,1,0,0,36,2048,20,195,34,0,255,17,1,2,0,0,0,0,0,0,0,0,8889,8890,175,21,167,2,8.0,3.092618,replay
44952.26571,70,0,0,0,0,0,0,65,80,17817,4,59,5,11,83,516,86,2,44,2,0,2,0,0,0,96,2048,20,52,47979,64,128,6,2,4,62551,53,3845849460,0,32,2,64240,1,0,0,0,0,0,2,8.0,0.025351,replay
44952.79082,60,0,0,0,0,0,0,65,79,17821,5,59,7,10,82,516,86,2,44,2,0,2,0,0,0,96,2048,20,52,47979,64,128,6,2,4,62551,53,3845849460,0,32,2,64240,1,0,0,0,0,0,2,8.0,0.025351,replay
44953.30196,60,0,0,0,0,0,0,64,79,17812,5,59,6,14,81,516,86,2,44,2,0,2,0,0,0,96,2048,20,52,47979,64,128,6,2,4,62551,53,3845849460,0,32,2,64240,1,0,0,0,0,0,2,8.0,0.025351,replay
44953.81669,60,0,0,0,-1,-2,0,64,80,17817,6,59,7,13,81,516,86,2,44,2,0,2,0,0,0,96,2048,20,52,47979,64,128,6,2,4,62551,53,3845849460,0,32,2,64240,1,0,0,0,0,0,2,8.0,0.025351,replay
44954.34729,60,0,0,0,0,-2,0,65,80,17814,7,59,5,7,83,516,86,2,44,2,0,2,0,0,0,96,2048,20,52,47979,64,128,6,2,4,62551,53,3845849460,0,32,2,64240,1,0,0,0,0,0,2,8.0,0.025351,replay
44954.86643,60,0,0,0,0,-1,0,65,79,17820,7,59,4,5,82,516,86,2,44,2,0,2,0,0,0,96,2048,20,52,47979,64,128,6,2,4,62551,53,3845849460,0,32,2,64240,1,0,0,0,0,0,2,8.0,0.025351,replay
44955.39205,60,0,0,0,0,1,0,65,80,17810,8,59,4,4,82,516,86,2,44,2,0,2,0,0,0,96,2048,20,52,47979,64,128,6,2,4,62551,53,3845849460,0,32,2,64240,1,0,0,0,0,0,2,8.0,0.025351,replay
44955.90942,60,0,0,0,0,-1,0,65,80,17810,8,59,5,7,82,693,26,0,60,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12.0,0.080314,replay
44956.41296,60,0,0,0,-1,-1,0,65,80,17816,9,59,8,13,82,693,26,0,60,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12.0,0.080314,replay
44956.93112,60,0,0,0,0,-1,0,65,80,17813,9,59,10,17,81,693,26,0,60,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12.0,0.080314,replay
44957.4464,60,0,0,0,0,-1,0,65,80,17813,10,59,12,20,82,693,26,0,60,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12.0,0.080314,replay
44957.97299,60,0,0,0,-8,0,0,65,81,17811,10,59,10,21,82,693,26,0,60,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12.0,0.080314,replay
44958.50081,60,3,0,0,0,-1,0,65,80,17808,11,59,-2,22,84,693,26,0,60,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12.0,0.080314,replay
44959.01842,60,2,0,0,-1,-1,0,65,81,17812,11,59,-21,14,87,693,26,0,60,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12.0,0.080314,replay
44959.56998,70,2,0,0,-1,-1,0,65,82,17816,12,59,-21,14,87,767,26,0,60,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12.0,0.0409,replay
44960.10094,70,2,-1,0,0,-2,0,65,83,17805,12,59,36,21,85,769,232,3,44,1,1,1,1,0,0,131,2048,20,198,128,0,255,17,1,2,0,0,0,0,0,0,0,0,8889,8890,178,20,170,2,8.0,0.061611,replay
44960.63255,70,1,-1,0,0,-2,0,65,83,17810,13,59,25,25,84,769,232,3,44,1,1,1,1,0,0,131,2048,20,198,128,0,255,17,1,2,0,0,0,0,0,0,0,0,8889,8890,178,20,170,2,8.0,0.061611,replay
44961.16315,70,0,-2,0,0,3,0,65,82,17815,13,59,13,20,83,769,232,3,44,1,1,1,1,0,0,131,2048,20,198,128,0,255,17,1,2,0,0,0,0,0,0,0,0,8889,8890,178,20,170,2,8.0,0.061611,replay
44961.68074,70,0,0,0,0,0,0,65,82,17818,14,59,10,17,84,769,232,3,44,1,1,1,1,0,0,131,2048,20,198,128,0,255,17,1,2,0,0,0,0,0,0,0,0,8889,8890,178,20,170,2,8.0,0.061611,replay
44962.21105,70,0,0,0,0,-1,0,65,82,17818,14,59,8,29,83,769,232,3,44,1,1,1,1,0,0,131,2048,20,198,128,0,255,17,1,2,0,0,0,0,0,0,0,0,8889,8890,178,20,170,2,8.0,0.061611,replay
44962.73915,70,0,0,0,-8,0,0,65,83,17819,15,59,3,33,83,769,232,3,44,1,1,1,1,0,0,131,2048,20,198,128,0,255,17,1,2,0,0,0,0,0,0,0,0,8889,8890,178,20,170,2,8.0,0.061611,replay
44963.24747,70,4,0,0,1,-1,0,65,82,17816,15,59,-8,22,90,865,26,0,60,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12.0,0.005617,replay
44963.77808,70,2,0,0,0,-1,0,66,82,17815,16,59,-8,22,90,865,26,0,60,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12.0,0.005617,replay
44964.30468,70,2,0,0,0,-2,0,66,80,17811,16,59,-8,22,90,865,26,0,60,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12.0,0.005617,replay
44964.80734,60,1,-1,0,0,-2,0,65,78,17809,17,59,-8,22,90,865,26,0,60,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12.0,0.005617,replay
44965.33791,60,0,-2,0,0,-1,0,66,78,17813,18,59,-8,22,90,865,26,0,60,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12.0,0.005617,replay
44965.86416,60,0,0,0,0,2,0,66,78,17809,18,59,-1,-37,76,865,26,0,60,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12.0,0.005617,replay
44966.395,60,0,0,0,-2,-4,0,66,79,17813,19,59,3,-34,78,865,26,0,60,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12.0,0.005617,replay
44966.91561,60,0,-2,0,0,-4,0,66,80,17808,19,59,3,-34,78,923,232,3,44,1,1,1,1,0,0,215,2048,20,198,212,0,255,17,1,2,0,0,0,0,0,0,0,0,8889,8890,178,26,170,2,8.0,0.082836,replay
44967.43435,70,0,-2,0,0,-1,0,65,81,17816,20,59,6,-34,80,923,232,3,44,1,1,1,1,0,0,215,2048,20,198,212,0,255,17,1,2,0,0,0,0,0,0,0,0,8889,8890,178,26,170,2,8.0,0.082836,replay
44967.95104,70,0,-2,0,0,-1,0,65,82,17813,20,59,5,-25,82,923,232,3,44,1,1,1,1,0,0,215,2048,20,198,212,0,255,17,1,2,0,0,0,0,0,0,0,0,8889,8890,178,26,170,2,8.0,0.082836,replay
44968.49509,70,0,-1,0,0,-1,0,66,82,17810,21,59,7,-19,82,923,232,3,44,1,1,1,1,0,0,215,2048,20,198,212,0,255,17,1,2,0,0,0,0,0,0,0,0,8889,8890,178,26,170,2,8.0,0.082836,replay
44969.02169,60,0,-1,0,0,-1,0,66,81,17815,21,59,6,-21,81,923,232,3,44,1,1,1,1,0,0,215,2048,20,198,212,0,255,17,1,2,0,0,0,0,0,0,0,0,8889,8890,178,26,170,2,8.0,0.082836,replay
44969.55097,60,0,-1,0,0,-1,0,66,81,17816,22,59,7,-17,81,923,232,3,44,1,1,1,1,0,0,215,2048,20,198,212,0,255,17,1,2,0,0,0,0,0,0,0,0,8889,8890,178,26,170,2,8.0,0.082836,replay
44970.06709,60,0,-1,0,0,-1,0,66,80,17813,22,59,6,-12,82,923,232,3,44,1,1,1,1,0,0,215,2048,20,198,212,0,255,17,1,2,0,0,0,0,0,0,0,0,8889,8890,178,26,170,2,8.0,0.082836,replay
44970.59767,60,0,-1,0,0,-1,0,65,80,17815,23,59,6,-13,81,996,229,3,44,1,1,1,1,0,0,258,2048,20,195,255,0,255,17,1,2,0,0,0,0,0,0,0,0,8889,8890,175,39,167,2,8.0,0.015899,replay
44971.11831,60,0,-1,0,0,-1,0,65,80,17813,23,59,6,-12,81,1004,62,1,44,2,0,2,0,0,0,168,2054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8.0,0.014938,replay
44971.64642,60,0,-1,0,-1,-1,0,66,81,17807,24,59,6,-11,82,1004,62,1,44,2,0,2,0,0,0,168,2054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8.0,0.014938,replay
44972.16403,60,0,-1,0,0,-1,0,66,80,17816,24,59,5,-10,82,1004,62,1,44,2,0,2,0,0,0,168,2054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8.0,0.014938,replay
44972.68168,60,0,-1,0,1,-1,0,66,80,17818,25,59,4,-9,81,1004,62,1,44,2,0,2,0,0,0,168,2054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8.0,0.014938,replay
44973.19535,60,0,-1,0,-1,-1,0,66,80,17815,25,59,4,-7,81,1004,62,1,44,2,0,2,0,0,0,168,2054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8.0,0.014938,replay
44973.72393,60,0,0,0,-2,-3,0,66,80,17816,26,59,2,-8,81,1004,62,1,44,2,0,2,0,0,0,168,2054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8.0,0.014938,replay
44974.25447,60,0,0,0,2,0,0,66,79,17814,26,59,2,-8,81,1146,230,3,44,1,1,1,1,0,0,300,2048,20,196,296,0,255,17,1,2,0,0,0,0,0,0,0,0,8889,8890,176,33,168,2,8.0,2.7e-05,replay
44974.80586,60,0,0,0,0,0,0,66,80,17812,27,59,4,-10,80,1157,231,3,44,1,1,1,1,0,0,301,2048,20,197,297,0,255,17,1,2,0,0,0,0,0,0,0,0,8889,8890,177,34,169,2,8.0,0.002413,replay
44975.32449,60,0,0,0,0,-1,0,66,80,17811,28,59,5,-11,81,1157,231,3,44,1,1,1,1,0,0,301,2048,20,197,297,0,255,17,1,2,0,0,0,0,0,0,0,0,8889,8890,177,34,169,2,8.0,0.002413,replay
44975.84218,60,2,0,0,-8,0,0,66,80,17819,28,59,5,-21,80,1184,98,0,320,5,1,5,1,0,0,487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0,0.00131,replay
44976.37327,60,3,0,0,0,0,0,66,78,17822,29,59,23,-30,77,1184,98,0,320,5,1,5,1,0,0,487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0,0.00131,replay
44976.89558,60,2,0,0,0,-1,0,67,78,17819,29,59,-39,-22,80,1184,98,0,320,5,1,5,1,0,0,487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0,0.00131,replay
44977.41571,60,2,0,0,0,-1,0,67,77,17814,30,59,-19,-19,87,1184,98,0,320,5,1,5,1,0,0,487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0,0.00131,replay
44977.94423,60,1,-1,0,0,-2,0,66,78,17815,30,59,-19,-19,87,1225,26,0,60,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12.0,0.01165,replay
44978.47581,60,0,-2,0,0,-1,0,66,78,17806,31,59,23,-31,75,1231,86,2,44,2,0,2,0,0,0,187,2048,20,52,56630,64,128,6,2,3,63978,53,2026621649,0,32,2,64240,1,0,0,0,0,0,2,8.0,0.029305,replay
44979.00646,60,0,0,0,0,0,0,66,77,17812,31,59,25,-31,72,1231,86,2,44,2,0,2,0,0,0,187,2048,20,52,56630,64,128,6,2,3,63978,53,2026621649,0,32,2,64240,1,0,0,0,0,0,2,8.0,0.029305,replay
44979.52267,60,-2,-2,0,0,-2,0,66,79,17820,32,59,15,-17,83,1231,86,2,44,2,0,2,0,0,0,187,2048,20,52,56630,64,128,6,2,3,63978,53,2026621649,0,32,2,64240,1,0,0,0,0,0,2,8.0,0.029305,replay
44980.05425,60,-1,-2,0,0,0,0,66,80,17813,32,59,2,-19,81,1231,86,2,44,2,0,2,0,0,0,187,2048,20,52,56630,64,128,6,2,3,63978,53,2026621649,0,32,2,64240,1,0,0,0,0,0,2,8.0,0.029305,replay
44980.58432,60,0,-1,0,0,0,0,66,80,17819,33,59,0,-11,82,1231,86,2,44,2,0,2,0,0,0,187,2048,20,52,56630,64,128,6,2,3,63978,53,2026621649,0,32,2,64240,1,0,0,0,0,0,2,8.0,0.029305,replay
