timestamp_c,frame.number,frame.len,wlan.ta,wlan.sa,wlan.ra,wlan.da,wlan.bssid,wlan.duration,wlan.frag,wlan.seq,wlan.fc.type,wlan.fc.subtype,wlan.flags,wlan.fcs,wlan.fcs.status,wlan.qos,wlan.qos.priority,wlan.qos.ack,wlan.ccmp.extiv,wlan.wep.key,data.len,radiotap.hdr_length,radiotap.antenna_signal,radiotap.signal_quality,radiotap.channel.flags.ofdm,radiotap.channel.flags.cck,wlan_radio.datarate,wlan_radio.channel,wlan_radio.frequency,wlan_radio.signal_strength (dbm),wlan_radio.Noise level (dbm),wlan_radio.SNR (db),wlan_radio.preamble,class
12,16,35,108,1,169,179,0,0,70,0,0,0,72,75,100,80,86,242.62,63,18,-1,-1016,16.11831178,34.8025746,21.68620841,41.12530783,-11.86607664,-18.87309256,-2.351929595,0.638256164,FDI,,,
12,19,35,103,0,170,179,0,-1,70,0,0,0,72,75,99,80,86,242.62,64,-23,7,-1017,18.6871483,34.89576325,21.30244373,41.59548597,-6.657613459,-19.97641437,2.987108438,-0.513782642,FDI,,,
12,19,35,103,0,170,179,0,-1,70,0,0,0,72,75,97,80,86,242.68,64,16,49,-1044,18.979806,34.89907371,21.68832695,42.05234558,-10.27263504,-20.1646511,-0.643605146,-0.56737311,FDI,,,
12,19,35,103,0,170,179,0,0,70,0,0,0,72,74,96,80,86,242.62,65,1,39,-1034,18.98783566,34.89418307,22.03131735,42.50690827,-10.88413065,-20.19154153,-0.786755631,-0.514118437,FDI,,,
12,20,41,100,0,169,-179,0,0,70,0,0,0,72,74,97,80,86,242.57,65,17,52,-928,19.89023259,40.40692907,22.10941263,41.41626936,-9.970354709,-14.19315695,0.399307909,5.529027738,FDI,,,
12,20,41,100,0,169,-179,0,-1,70,0,0,0,72,74,99,80,86,242.67,65,16,27,-934,19.97761504,41.00680501,22.43335841,41.81173353,-11.30597986,-22.17782151,-0.706534175,-1.961879183,FDI,,,
12,20,41,100,0,169,-179,0,-1,70,0,0,0,72,75,99,80,86,242.6,66,-11,-2,-1025,19.96924844,41.00408705,22.74074173,42.1122842,-11.52329687,-23.50914874,-0.629987148,-2.044145004,FDI,,,
12,18,40,97,1,170,-179,0,-1,70,0,0,0,72,75,97,80,86,242.62,66,-1,28,-1031,18.11745374,40.03582871,23.55974846,42.65313803,-13.54928305,-24.68848938,-2.485218859,-2.504830643,FDI,,,
12,18,40,97,1,170,-179,0,-1,70,0,0,0,72,75,97,80,86,242.64,66,24,11,-993,17.90791302,39.90014058,23.88230652,42.94164293,-10.88542515,-23.36152896,0.120763173,-0.8511491,FDI,,,
12,21,39,100,0,169,179,0,0,70,0,0,0,73,75,98,80,86,242.61,67,16,24,-1016,20.66120439,38.9589532,23.4636705,43.50138677,-7.437360432,-24.12533851,3.215475939,-1.583951409,FDI,,,
12,21,39,100,0,169,179,0,0,70,0,0,0,73,75,97,80,86,242.55,67,9,21,-996,20.97505614,38.85325264,23.79362045,43.81515496,-11.36756666,-22.75328567,-0.682707837,-0.266987096,FDI,,,
12,21,39,100,0,169,179,0,-1,70,0,0,0,73,75,95,80,86,242.56,67,10,13,-1039,20.98404747,38.85123151,24.07754378,44.14483827,-12.0305833,-22.52342824,-0.841157494,-0.224501901,FDI,,,
12,20,39,95,0,170,-178,0,-1,70,0,0,0,73,75,98,80,86,242.62,69,15,12,-941,20.04667444,38.85799585,24.61093637,44.47730626,-13.12419042,-22.491431,-1.645301957,-0.298601072,FDI,,,
12,20,40,97,0,170,179,0,-1,70,0,0,0,73,75,101,80,86,242.61,69,-15,22,-1043,19.93256384,39.78249195,24.89461846,44.55304569,-11.79842648,-21.48990095,-0.236763903,0.643953769,FDI,,,
12,20,40,97,0,170,179,0,0,70,0,0,0,73,74,102,80,86,242.63,69,1,22,-995,19.92415419,39.88604351,25.19329071,44.8768013,-11.5713534,-22.82280223,-0.121965071,-0.645278714,FDI,,,
12,20,40,97,0,170,179,0,-1,70,0,0,0,73,74,102,80,86,242.6,70,-22,-13,-979,19.92691504,39.88775748,25.49437257,45.18491766,-11.53708221,-23.04646056,-0.150405976,-0.683748894,FDI,,,
12,19,43,103,1,169,-179,0,0,70,0,0,0,73,74,99,80,86,242.63,70,39,55,-943,19.01013012,42.63920436,26.05340294,44.71796551,-12.53358238,-20.07749,-1.180104221,2.391198749,FDI,,,
12,20,41,101,0,170,-178,0,-1,70,0,0,0,73,75,99,80,86,242.59,71,-1,50,-960,19.83088474,41.09639236,26.10744849,45.50834908,-10.2031996,-26.07187455,1.053495876,-3.310167711,FDI,,,
12,20,41,101,0,170,-178,0,-1,70,0,0,0,73,75,99,80,86,242.58,71,-12,44,-1053,19.93251584,40.89181591,26.42510297,45.75559812,-11.31291252,-24.07418967,-0.194961367,-0.817170914,FDI,,,
12,20,41,101,0,170,-178,0,-1,70,0,0,0,73,74,98,80,86,242.63,72,-6,55,-1023,19.94092673,40.86632642,26.72985401,46.02575187,-11.50551942,-23.71848863,-0.306845366,-0.497477284,FDI,,,
12,21,47,98,3,169,-178,0,0,70,0,0,0,73,74,97,80,86,242.52,72,14,49,-1019,20.85853622,46.38031272,26.77511609,44.75457144,-10.53511904,-17.65969268,0.711270872,5.536717114,FDI,,,
12,21,47,98,3,169,-178,0,-1,70,0,0,0,73,74,98,80,85,242.56,72,19,8,-986,20.95695593,46.98265308,27.06768296,44.97020607,-11.86938201,-25.63668291,-0.519798402,-1.981524492,FDI,,,
12,25,43,99,0,170,179,0,-1,70,0,0,0,73,75,100,80,85,242.61,73,12,28,-890,24.63316643,43.30392122,26.31455633,46.12088842,-8.091095094,-30.96799263,3.478332328,-6.082992624,FDI,,,
12,25,43,99,0,170,179,0,-1,70,0,0,0,73,75,100,80,85,242.62,73,3,25,-1007,25.02590608,42.85461389,26.54940476,46.26364024,-13.44454755,-25.82401445,-1.436672249,-0.543386545,FDI,,,
12,25,43,99,0,170,179,0,-1,70,0,0,0,72,75,101,80,85,242.67,73,-4,1,-989,25.01879486,42.82077552,26.7202557,46.4650112,-14.33323328,-24.9402472,-1.431432415,-0.084006737,FDI,,,
12,24,47,100,2,169,-177,0,0,70,0,0,0,72,75,101,80,85,242.63,74,16,11,-871,24.06350544,46.50885762,27.13681733,45.64603303,-15.45074814,-20.80640403,-2.034143903,3.809520058,FDI,,,
12,24,47,100,2,169,-177,0,0,70,0,0,0,72,75,101,80,85,242.66,74,0,18,-913,23.93758099,46.92047625,27.30240654,45.81991819,-14.1207893,-26.11658589,-0.491087189,-1.316203785,FDI,,,
12,24,47,100,2,169,-177,0,-1,70,0,0,0,73,75,104,80,85,242.6,74,-19,17,-1123,23.92193393,46.92618069,27.48236407,45.93128759,-13.88824456,-27.00724127,-0.293632927,-1.456670347,FDI,,,
12,25,44,108,0,169,179,0,-1,70,0,0,0,73,75,105,80,85,242.64,75,13,55,-1035,24.8397479,44.13992731,27.40693578,46.80393834,-12.85022796,-30.13034193,0.727906934,-4.14944091,FDI,,,
12,25,44,108,0,169,179,0,-1,70,0,0,0,73,75,105,80,85,242.67,76,-33,8,-1095,24.94013286,43.81801444,27.57952626,46.93056346,-14.17541005,-26.14240505,-0.524708593,-0.154806423,FDI,,,
12,25,44,108,0,169,179,0,-1,70,0,0,0,73,75,104,80,85,242.68,76,-7,33,-999,24.94004264,43.80566283,27.73636678,47.10338583,-14.39670779,-25.46821716,-0.542489193,0.04275297,FDI,,,
12,25,45,106,0,170,177,0,-1,70,0,0,0,73,75,104,80,85,242.62,76,6,19,-1028,24.93213568,44.7411933,27.89037494,47.02664983,-14.42666846,-24.37170111,-0.455240968,0.868069319,FDI,,,
12,25,45,106,0,170,177,0,-1,70,0,0,0,73,75,103,80,85,242.73,77,7,29,-1013,24.92639178,44.85421476,28.04362381,47.19954455,-14.42744822,-25.69630604,-0.390077529,-0.528001614,FDI,,,
12,25,45,106,0,170,177,0,0,70,0,0,0,73,75,105,80,85,242.66,77,9,28,-1010,24.92281489,44.8619705,28.19654639,47.35739757,-14.42517007,-25.92276998,-0.349263564,-0.635322605,FDI,,,
12,24,46,103,1,169,179,0,0,70,0,0,-1,73,75,101,80,85,242.68,78,-1,20,-1051,24.00122095,45.77824216,28.60672941,47.25537018,-15.42337676,-24.95668722,-1.324493942,0.397619644,FDI,,,
12,28,44,108,0,170,179,0,-1,70,0,0,0,73,75,96,80,85,242.71,78,-8,-24,-1045,27.57723945,44.03689051,27.7393279,47.91541496,-10.09122945,-28.29098023,3.943493305,-2.823016832,FDI,,,
12,28,44,108,0,170,179,0,0,70,0,0,0,72,75,95,70,85,242.59,79,9,38,-1004,27.97817924,43.83407126,27.8785485,48.06403005,-15.19246566,-25.85030689,-1.043202312,-0.312331591,FDI,,,
12,28,44,108,0,170,179,0,-1,70,0,0,0,72,75,93,70,85,242.6,79,-18,17,-1024,27.98485662,43.82537152,27.95738045,48.24130288,-16.05036535,-25.43528562,-1.191934448,-0.178267242,FDI,,,
12,24,44,99,0,170,178,0,0,70,0,0,0,72,75,94,70,84,242.62,79,-1,11,-902,24.28069378,43.83487867,29.05533421,48.42344474,-20.16942959,-25.37541663,-4.901587004,-0.281146165,FDI,,,
12,22,45,96,0,170,178,-1,-1,70,0,0,0,73,75,94,70,84,242.55,80,12,15,-878,22.02057456,44.76187912,29.67453864,48.34931361,-16.85057048,-24.37124675,-1.665558458,0.633192681,FDI,,,
12,22,45,96,0,170,178,0,-1,70,0,0,0,73,76,95,70,84,242.58,80,11,26,-966,21.80830475,44.86704187,29.86035099,48.52336169,-13.29272553,-25.70482954,1.047384179,-0.674394966,FDI,,,
12,22,46,96,-1,170,177,0,-1,70,0,0,0,73,76,95,80,84,242.53,81,7,0,-969,21.83320232,45.78916425,30.08851703,48.42441431,-12.72234336,-24.92924894,0.813108057,0.275916195,FDI,,,
12,22,46,96,-1,170,177,0,0,70,0,0,0,73,75,97,80,84,242.55,81,6,22,-995,21.86785494,45.88330459,30.32506311,48.5704862,-12.65535802,-26.29179374,0.425273221,-0.908958268,FDI,,,
12,21,46,97,1,170,178,0,-1,70,0,0,0,73,75,98,80,84,242.6,82,17,41,-1002,20.97173461,45.8783543,30.82167379,48.70008017,-13.66065944,-26.51556454,-0.839847027,-0.87175635,FDI,,,
12,23,47,99,0,169,-177,0,-1,70,0,0,0,73,75,99,80,84,242.63,83,-7,27,-1043,22.72453295,46.786816,30.5569322,48.56911274,-10.340046,-25.5438434,2.249634478,0.250357475,FDI,,,
12,23,47,99,0,169,-177,-1,0,70,0,0,0,73,75,103,80,84,242.65,83,16,29,-972,22.93416228,46.87959523,30.80413991,48.68495317,-12.78732432,-26.87413079,-0.338949605,-0.916318639,FDI,,,
12,22,48,99,2,170,179,0,-1,70,0,0,0,74,76,103,80,84,242.72,84,25,2,-966,22.02752817,47.79411493,31.28045406,48.52713876,-14.20606728,-26.09296403,-1.519804752,0.120805947,FDI,,,
12,26,49,103,0,169,179,-1,0,70,0,0,0,73,75,103,80,84,242.71,84,43,13,-1007,25.59781082,48.80308606,30.47461737,48.35652938,-8.937134629,-26.45159631,3.807949133,-0.01154871,FDI,,,
12,-34,-68,79,1,-157,-179,-1,0,0,0,0,0,80,82,79,40,79,309.91,155,-10,2,-996,-49.59116022,-99.18232044,-7.791827957,1.216344086,-35.82795699,-71.65591398,-35.82795699,-71.65591398,FDI,,,
12,-15,-28,96,2,-157,177,0,-1,0,0,0,0,80,82,98,60,79,310.08,157,-1,-16,-977,-43.24765079,-49.50377492,-2.667889597,-4.027943639,18.48411165,40.07138584,-6.264884079,-10.07522114,FDI,,,
12,-5,-6,99,3,-157,179,0,0,0,0,0,0,80,82,99,60,79,310.06,158,-24,-4,-1009,-32.0126904,-6.741035969,-6.541077728,-14.39947623,28.79801148,62.18606643,-4.381636816,-4.897511532,FDI,,,
12,-2,-3,100,2,-157,179,0,0,0,0,0,0,80,82,102,60,79,310.13,159,8,-9,-1001,-21.33764235,8.282017384,-10.31548537,-19.5313737,21.85996506,40.84180524,-8.417997875,-18.49067813,FDI,,,
12,-6,-14,107,1,-157,179,0,0,0,0,0,0,79,82,104,60,79,310.2,160,-20,10,-1039,-17.45194166,-1.427931899,-12.96583023,-20.00811794,5.74194318,4.698336138,-16.91943646,-37.9252575,FDI,,,
12,-6,-14,107,1,-157,179,0,0,0,0,0,0,78,81,102,60,79,310.14,160,0,-11,-985,-15.28897881,-7.711300429,-14.54255803,-19.48936046,3.188774652,2.72151761,-13.3618971,-28.12244952,FDI,,,
12,-8,-16,103,1,-157,178,0,0,0,0,0,0,78,81,101,60,79,310.19,161,-25,0,-970,-15.86557175,-13.89146235,-15.87692543,-19.77300854,-1.231543458,-0.91588974,-13.66542954,-24.94328592,FDI,,,
12,-9,-15,102,2,-157,180,0,0,0,0,0,0,78,81,100,60,79,310.1,162,14,-2,-1000,-17.41108236,-16.49427004,-16.77516417,-20.38545727,-1.668358977,2.585656587,-11.92596367,-18.1761144,FDI,,,
12,-7,-20,102,0,-158,177,0,0,0,0,0,0,78,80,100,60,79,310.1,163,33,6,-1006,-16.96768316,-22.88399722,-17.88485638,-20.78296175,3.32634741,-4.677776159,-6.439331833,-23.5827661,FDI,,,
12,-13,-16,100,0,-157,-178,0,0,0,0,0,0,78,80,99,60,79,310.09,164,9,11,-1002,-21.72264515,-21.9949349,-18.65602923,-21.60668946,-6.678038159,6.475642346,-15.79269257,-13.03482793,FDI,,,
12,-13,-16,100,0,-157,-178,0,0,0,0,0,0,78,80,98,60,79,310.15,164,-2,14,-1008,-25.12575437,-21.40089728,-18.67249458,-23.19155015,-2.022122021,6.352547012,-12.04180004,-13.84346699,FDI,,,
12,-13,-17,99,0,-157,-179,0,0,0,0,0,0,78,81,98,60,79,310.02,165,10,7,-978,-27.39467728,-21.99280477,-19.14226165,-24.4182253,0.991065109,4.592561681,-10.72715082,-15.8856209,FDI,,,
12,-11,-19,98,3,-156,179,0,0,0,0,0,0,77,80,99,60,79,310.06,166,0,10,-965,-27.13191568,-24.11862144,-19.9922323,-25.31850303,6.030196377,2.049836596,-7.509557368,-18.62068091,FDI,,,
12,-14,-21,98,3,-156,179,0,0,0,0,0,0,77,80,99,60,79,310.11,166,1,3,-992,-29.27313478,-26.89283787,-20.83965757,-25.97063799,0.614572827,0.8706185,-13.69078992,-20.37163638,FDI,,,
12,-14,-21,98,3,-156,179,0,0,0,0,0,0,77,80,100,60,79,310.07,166,11,-2,-995,-30.70809872,-27.93775145,-21.2726588,-26.77453563,2.535217145,3.774394166,-12.64333927,-18.72983754,FDI,,,
12,-14,-21,98,3,-156,179,0,0,0,0,0,0,77,80,101,60,78,310.06,167,-14,7,-986,-31.61204143,-28.12396708,-21.92207434,-27.84841899,3.715789153,5.573396075,-12.37668018,-18.33661714,FDI,,,
12,-17,-25,102,1,-157,179,0,0,0,0,0,0,77,80,102,60,78,310.06,167,-28,3,-1006,-34.65970038,-31.78477161,-22.30877072,-28.48045475,-0.424001781,0.186888205,-17.05762717,-24.63046083,FDI,,,
12,-15,-27,104,1,-157,179,0,0,0,0,0,0,77,80,104,70,78,310.18,168,-18,1,-999,-35.06545668,-35.11002273,-22.6305333,-28.72732809,5.590169407,0.776715573,-12.26763999,-25.49707401,FDI,,,
12,-17,-27,105,0,-157,179,1,0,0,0,0,0,77,80,104,60,78,310.15,168,-28,7,-1019,-36.88168991,-36.23089984,-23.20892464,-29.3167162,2.499498467,4.759431938,-16.11360648,-23.66781169,FDI,,,
12,-17,-27,105,0,-157,179,0,0,0,0,0,0,77,80,103,60,78,310.09,169,22,-10,-1001,-38.08276415,-36.30683407,-23.51166589,-30.21634439,4.098570759,7.174790946,-15.35101241,-23.37542141,FDI,,,
12,-17,-27,105,0,-157,179,0,0,0,0,0,0,77,80,103,60,78,310.11,169,0,-5,-955,-38.82942107,-35.99034178,-23.97701666,-31.20205723,5.068734059,8.542473872,-15.19783245,-23.6962453,FDI,,,
12,-17,-29,105,1,-157,179,0,0,0,0,0,0,77,79,102,60,78,310.14,170,-13,-10,-978,-39.26461286,-37.52106679,-24.49898247,-31.94732166,5.620449541,6.042559752,-15.29304163,-27.23345337,FDI,,,
12,-14,-31,105,3,-157,179,-1,0,0,0,0,0,77,80,100,60,77,310.12,170,-1,1,-990,-36.98714456,-39.95346023,-25.38662834,-32.34895752,10.73232961,4.786146365,-10.83848283,-29.45307005,FDI,,,
12,-16,-32,102,3,-157,179,0,-1,0,0,0,0,77,80,99,60,77,310.07,171,-13,-20,-983,-36.99234549,-41.78851787,-26.40290298,-32.73783829,5.222863447,5.978632087,-15.93691136,-29.58260397,FDI,,,
12,-19,-32,100,1,-157,179,0,0,0,0,0,0,78,80,99,60,77,310.11,172,6,-12,-969,-39.5640592,-42.33154582,-26.64889713,-33.33771883,0.515172871,8.498545123,-20.03770025,-28.65002938,FDI,,,
12,-19,-32,100,1,-157,179,0,0,0,0,0,0,76,79,100,60,77,310.15,173,2,-9,-1026,-41.42471709,-42.29052235,-26.64314384,-34.10642887,3.068435628,9.997772549,-17.83587286,-28.58781664,FDI,,,
12,-20,-31,100,0,-157,179,0,0,0,0,0,0,77,79,99,60,77,310.11,174,-20,5,-988,-43.51430608,-41.09483465,-26.761385,-35.04883649,3.130467449,12.43726751,-18.54718445,-27.30803979,FDI,,,
12,-20,-34,101,2,-157,179,0,0,0,0,0,0,77,79,97,60,77,310.11,174,-12,0,-1016,-44.89684908,-43.29660892,-26.85735855,-35.64546266,4.963374663,7.230088875,-17.77360141,-32.85588313,FDI,,,
12,-20,-34,101,2,-157,179,-1,0,0,0,0,0,76,79,98,60,77,310.07,174,4,-8,-1014,-45.75258063,-44.22360029,-27.09070031,-36.01626434,6.068383106,9.336157335,-17.69037435,-31.43630224,FDI,,,
12,-19,-32,99,0,-157,-178,0,0,0,0,0,0,77,79,98,60,76,310.07,176,-22,-1,-985,-45.40867277,-42.57595873,-27.50020502,-36.91936292,8.295862444,13.87579595,-16.33545455,-27.89712534,FDI,,,
12,-19,-32,99,0,-157,-178,0,0,0,0,0,0,77,79,99,60,76,310.07,176,-12,2,-1015,-45.07580394,-41.71346636,-28.0603695,-37.95841605,7.804196789,13.03727909,-17.19758026,-29.12991293,FDI,,,
12,-22,-34,100,0,-157,-178,0,0,0,0,0,0,76,79,100,60,76,310.04,176,-14,14,-1028,-47.32025116,-43.24360422,-28.23674806,-38.55044916,2.607454824,9.212183606,-22.22194917,-32.77196687,FDI,,,
12,-22,-34,100,0,-157,-178,0,0,0,0,0,0,76,79,101,60,76,310.12,177,-6,-8,-977,-48.91371249,-43.95686408,-28.06967546,-39.01459225,4.782497188,10.42676023,-20.49148915,-31.71156251,FDI,,,
12,-23,-37,102,0,-156,179,-1,0,0,0,0,0,76,79,103,60,76,310.1,177,-8,-10,-945,-50.80784598,-47.0901327,-28.01206166,-39.27354735,4.578536465,6.398644236,-21.40432173,-35.90651968,FDI,,,
12,-23,-37,102,0,-156,179,0,0,0,0,0,0,76,79,102,60,76,310.09,178,23,2,-1010,-52.05933994,-48.38292902,-27.91959585,-39.46701196,6.238935341,9.319777252,-20.68755926,-33.92800855,FDI,,,
12,-25,-36,104,2,-156,-179,0,0,0,0,0,0,76,79,101,60,76,310.14,178,19,-4,-1002,-54.50948478,-47.76628295,-27.73489592,-40.12377612,4.026620383,12.77362296,-23.66960359,-31.78514547,FDI,,,
12,-25,-36,104,2,-156,-179,0,0,0,0,0,0,76,79,102,60,76,310.06,178,24,-5,-989,-56.14846041,-47.26867093,-27.39114815,-40.90680303,6.21352541,13.05496346,-22.56423191,-32.43632189,FDI,,,
12,-25,-36,104,2,-156,-179,0,0,0,0,0,0,76,78,103,60,76,310.14,179,-9,0,-1017,-57.17637845,-46.92576891,-27.2397182,-41.61551807,7.550559135,13.13321482,-22.33435078,-32.89412263,FDI,,,
12,-26,-36,103,1,-156,-179,0,0,0,0,0,0,76,78,104,60,76,310.1,179,-34,11,-991,-58.61735585,-46.71848769,-27.05589765,-42.29827331,6.708257204,13.11977684,-24.00490541,-33.17562833,FDI,,,
12,-26,-36,103,1,-156,-179,0,0,0,0,0,0,76,78,104,70,76,310.16,179,-10,-2,-974,-59.54139715,-46.61030125,-26.8119995,-42.96141742,7.924454836,13.07586883,-23.60664344,-33.32545171,FDI,,,
12,-26,-37,104,0,-156,-179,0,-1,0,0,0,0,77,79,103,60,76,310.15,180,2,1,-1019,-60.09849885,-47.52233699,-26.67461535,-43.48217029,8.64038478,11.42396618,-23.5988518,-34.92716774,FDI,,,
12,-26,-37,104,0,-156,-179,0,0,0,0,0,0,77,79,101,60,76,310.06,180,-16,-1,-975,-60.41266551,-47.92993013,-26.58094078,-43.95840889,9.03416879,12.20078587,-23.72799287,-34.31470118,FDI,,,
12,-25,-34,104,0,-157,-179,0,1,0,0,0,0,76,78,99,60,75,310.11,181,-18,13,-995,-59.73862222,-45.19587374,-26.62380573,-44.92423014,10.84059446,17.52149911,-22.33471419,-29.47811863,FDI,,,
12,-25,-37,101,1,-156,-178,0,0,0,0,0,0,76,79,100,60,75,310.08,181,-2,14,-1029,-59.21982517,-46.82460837,-26.79087685,-45.63928291,10.11928136,10.56795085,-23.07479315,-35.93840466,FDI,,,
12,-25,-37,101,1,-156,-178,0,0,0,0,0,0,76,79,99,60,75,310.06,182,-5,9,-988,-58.85597744,-47.64988585,-26.88802602,-45.93895358,9.630733973,11.60592356,-23.36125917,-34.74030764,FDI,,,
12,-23,-40,100,0,-156,-178,0,0,0,0,0,0,76,79,99,60,75,310.1,182,-1,-5,-1015,-56.94487763,-50.87394682,-27.18062701,-46.08302905,12.53805408,7.49734262,-20.34108173,-38.81874117,FDI,,,
12,-23,-40,100,0,-156,-178,-1,0,0,0,0,0,76,77,100,60,75,310.12,183,14,-9,-973,-55.61255094,-52.22809552,-27.67415082,-46.16709114,10.73698469,10.3890326,-21.5527169,-36.75953235,FDI,,,
12,-23,-40,100,0,-156,-178,0,0,0,0,0,0,76,77,100,60,75,310.02,183,-25,17,-975,-54.74627658,-52.60372514,-28.00094296,-46.59004993,9.597859151,12.23047691,-21.91211371,-36.10671942,FDI,,,
12,-24,-40,101,1,-156,-178,0,0,0,0,0,0,76,77,102,60,75,310.06,183,-9,1,-987,-55.05797733,-52.53969338,-28.15453763,-47.106039,7.317549434,13.32716251,-23.42101899,-36.10724385,FDI,,,
12,-27,-39,102,1,-156,-178,0,0,0,0,0,0,75,78,101,60,75,310.02,184,-35,-3,-975,-57.8701184,-51.37391158,-27.82692391,-47.78453341,2.939234257,15.54058075,-27.24464738,-34.8047557,FDI,,,
12,-27,-39,102,1,-156,-178,0,-2,0,0,0,0,76,78,100,60,74,310.01,184,-7,12,-1002,-59.89824406,-50.74422944,-27.22330236,-48.50346391,5.712551263,15.0349954,-24.97550187,-35.69641074,FDI,,,
12,-26,-42,101,1,-156,-178,0,0,0,0,0,0,76,78,99,60,74,310.13,185,5,-2,-1007,-60.41792182,-53.32221936,-26.97596715,-48.72066327,9.121924559,9.826964814,-22.64091883,-40.73530286,FDI,,,
12,-26,-42,101,1,-156,-178,0,0,0,0,0,0,76,78,98,60,74,310.11,185,-25,-5,-1024,-60.66937676,-54.47126699,-26.93369929,-48.78783311,9.404348804,11.99391352,-23.18384639,-39.01050058,FDI,,,
12,-26,-42,101,1,-156,-178,0,0,0,0,0,0,75,78,100,60,74,310.08,186,-24,8,-978,-60.76648585,-54.85118648,-26.87929188,-49.14973015,9.498627923,13.39166442,-23.59199463,-38.38672169,FDI,,,
12,-25,-43,101,1,-156,-179,0,0,0,0,0,0,75,78,100,60,74,310.09,186,-14,10,-1017,-59.94687073,-55.82559698,-26.94815453,-49.45779014,11.10895818,12.6304106,-22.32181599,-39.83411239,FDI,,,
12,-25,-43,101,1,-156,-179,-1,0,0,0,0,0,75,78,99,60,74,310.1,186,-9,10,-1055,-59.33569277,-56.12574441,-27.13145294,-49.75839563,10.26592017,13.91949791,-23.1035323,-39.32679686,FDI,,,
12,-23,-43,101,1,-156,-179,0,0,0,0,0,0,76,77,101,60,74,310.04,187,-31,-2,-996,-57.24092718,-56.11698349,-27.45822613,-50.16993818,12.91983911,14.69029331,-20.31905918,-39.27812854,FDI,,,
12,-23,-43,101,1,-156,-179,0,0,0,0,0,0,76,77,101,60,74,310.06,187,-23,15,-985,-55.7828155,-56.00028974,-27.97471561,-50.60546382,10.95059373,15.12057136,-21.62008401,-39.40222982,FDI,,,
12,-24,-44,102,2,-156,-178,0,0,0,0,0,0,75,78,103,60,74,310.17,188,-9,-8,-960,-55.67421452,-56.82981926,-28.20576886,-50.91521292,8.100474707,13.7347461,-23.53317048,-41.09468437,FDI,,,
12,-24,-44,102,2,-156,-178,0,0,0,0,0,0,75,78,104,70,74,310.12,188,-8,-3,-984,-55.6964197,-57.14664013,-28.25827166,-51.18333084,8.178964002,14.64789835,-22.86250369,-40.59432764,FDI,,,
12,-26,-44,104,1,-156,-178,0,1,0,0,0,0,76,77,105,70,74,310.06,189,-9,2,-954,-57.44381539,-57.2103145,-28.12255746,-51.54971762,5.087070227,15.20911917,-25.53871696,-40.46411021,FDI,,,
12,-26,-44,104,1,-156,-178,0,0,0,0,0,0,76,77,104,60,74,310.04,189,-4,7,-1028,-58.71332875,-57.17010561,-27.7683536,-51.9382616,6.826345483,15.53310455,-24.07396577,-40.49307378,FDI,,,
12,-27,-45,107,2,-156,179,0,0,0,0,0,0,75,78,103,60,74,310.08,190,-28,-3,-1010,-60.40545225,-58.05989229,-27.46242182,-52.20369862,6.355292529,14.10027209,-25.09013281,-42.10769157,FDI,,,
12,-28,-44,105,1,-156,-178,0,-1,0,0,0,0,75,78,101,60,74,310.08,190,-13,0,-997,-62.37435721,-57.45992827,-26.99708986,-52.56075696,6.252151603,16.60439109,-25.93842914,-40.01682902,FDI,,,
12,-28,-44,105,1,-156,-178,0,0,0,0,0,0,75,78,99,60,74,310.09,191,-10,10,-983,-63.67632924,-57.12968013,-26.54117975,-53.0564588,7.977824853,16.35226516,-25.21552371,-40.48344989,FDI,,,
12,-27,-46,102,1,-156,179,0,0,0,0,0,0,75,78,99,60,74,310.04,191,-10,6,-992,-63.64397246,-58.88509133,-26.32704695,-53.21291717,10.62454527,12.94321783,-23.60305087,-43.78804245,FDI,,,
12,-27,-46,102,1,-156,179,0,0,0,0,0,0,75,78,99,60,74,310.09,191,-26,1,-1013,-63.51283942,-59.65957142,-26.28451905,-53.27523877,10.39642942,14.42998781,-24.40465523,-42.62343513,FDI,,,
12,-27,-49,100,1,-156,-178,0,0,0,0,0,0,74,77,99,60,73,310.11,192,-18,0,-983,-63.3653549,-62.77882891,-26.20336303,-53.14844692,10.17449137,10.56658443,-24.8415948,-46.8244163,FDI,,,
12,-27,-49,100,1,-156,-178,0,0,0,0,0,0,74,77,100,60,73,310.11,192,-16,1,-989,-63.23922364,-64.03218497,-26.11662699,-52.96207654,9.997364209,13.57924181,-25.04513893,-44.89208129,FDI,,,
12,-27,-49,100,1,-156,-178,0,0,0,0,0,0,74,77,101,60,73,310.02,192,-23,-5,-1002,-63.14605706,-64.33192726,-26.02279617,-53.11029405,9.872555425,15.47177138,-25.11462242,-44.33793243,FDI,,,
12,-27,-50,101,1,-156,-178,0,0,0,0,0,0,75,78,102,60,73,310.06,193,-13,1,-992,-63.08432008,-65.17603491,-25.92261991,-53.21691445,9.793123842,14.97697809,-25.11674137,-45.94070021,FDI,,,
12,-27,-50,101,1,-156,-178,0,0,0,0,0,0,75,78,103,60,73,310.03,193,-2,0,-1000,-63.04731325,-65.3570982,-25.8176381,-53.31523148,9.747468551,16.39483023,-25.09173354,-45.58439456,FDI,,,
